Timestamp,process_data_variable_raw,pressure_bar,pressure_unit,pressure_min_memory_bar,pressure_max_memory_bar,teach_sp1_bar,teach_sp2_bar,switching_output_1_active,switching_output_2_active,device_status_code,internal_temperature_c,compressor_state,pressure_trend_5min
2026-01-01 03:51:00,11795,28.8,bar,19.18,40.0,25.0,18.0,False,False,0,11.7,OFF,STABLE
2026-01-01 03:52:00,8881,21.68,bar,19.18,40.0,25.0,18.0,True,False,1,12.3,UNLOADED,FALLING
2026-01-01 03:53:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,12.3,LOADED,RISING
2026-01-01 03:54:00,12382,30.23,bar,19.18,40.0,25.0,18.0,False,False,0,13.6,UNLOADED,FALLING
2026-01-01 03:55:00,9361,22.86,bar,19.18,40.0,25.0,18.0,True,False,1,13.4,UNLOADED,FALLING
2026-01-01 03:56:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,12.4,LOADED,RISING
2026-01-01 03:57:00,15938,38.91,bar,19.18,40.0,25.0,18.0,False,False,0,13.1,OFF,FALLING
2026-01-01 03:58:00,11823,28.87,bar,19.18,40.0,25.0,18.0,False,False,0,13.9,UNLOADED,FALLING
2026-01-01 03:59:00,8691,21.22,bar,19.18,40.0,25.0,18.0,True,False,1,15.7,UNLOADED,FALLING
2026-01-01 04:00:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,15.3,LOADED,RISING
2026-01-01 04:01:00,12035,29.39,bar,19.18,40.0,25.0,18.0,False,False,0,16.5,UNLOADED,FALLING
2026-01-01 04:02:00,8977,21.92,bar,19.18,40.0,25.0,18.0,True,False,1,16.6,UNLOADED,FALLING
2026-01-01 04:03:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,16.0,LOADED,RISING
2026-01-01 04:04:00,11489,28.05,bar,19.18,40.0,25.0,18.0,False,False,0,16.3,UNLOADED,FALLING
2026-01-01 04:05:00,11152,27.23,bar,19.18,40.0,25.0,18.0,False,False,0,17.8,OFF,STABLE
2026-01-01 04:06:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,19.1,LOADED,RISING
2026-01-01 04:07:00,15922,38.88,bar,19.18,40.0,25.0,18.0,False,False,0,19.8,OFF,FALLING
2026-01-01 04:08:00,11466,28.0,bar,19.18,40.0,25.0,18.0,False,False,0,17.8,UNLOADED,FALLING
2026-01-01 04:09:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,17.0,LOADED,RISING
2026-01-01 04:10:00,11776,28.75,bar,19.18,40.0,25.0,18.0,False,False,0,20.7,UNLOADED,FALLING
2026-01-01 04:11:00,11446,27.95,bar,19.18,40.0,25.0,18.0,False,False,0,20.8,OFF,STABLE
2026-01-01 04:12:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,21.6,LOADED,RISING
2026-01-01 04:13:00,12112,29.57,bar,19.18,40.0,25.0,18.0,False,False,0,22.6,UNLOADED,FALLING
2026-01-01 04:14:00,8709,21.26,bar,19.18,40.0,25.0,18.0,True,False,1,25.3,UNLOADED,FALLING
2026-01-01 04:15:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,26.0,LOADED,RISING
2026-01-01 04:16:00,15933,38.9,bar,19.18,40.0,25.0,18.0,False,False,0,26.9,OFF,FALLING
2026-01-01 04:17:00,11903,29.06,bar,19.18,40.0,25.0,18.0,False,False,0,26.5,UNLOADED,FALLING
2026-01-01 04:18:00,8848,21.6,bar,19.18,40.0,25.0,18.0,True,False,1,27.7,UNLOADED,FALLING
2026-01-01 04:19:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,28.3,LOADED,RISING
2026-01-01 04:20:00,11736,28.65,bar,19.18,40.0,25.0,18.0,False,False,0,26.6,UNLOADED,FALLING
2026-01-01 04:21:00,8203,20.03,bar,19.18,40.0,25.0,18.0,True,False,1,27.2,UNLOADED,FALLING
2026-01-01 04:22:00,15992,39.05,bar,19.18,40.0,25.0,18.0,False,False,0,25.6,LOADED,RISING
2026-01-01 04:23:00,11116,27.14,bar,19.18,40.0,25.0,18.0,False,False,0,26.1,UNLOADED,FALLING
2026-01-01 04:24:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,23.6,LOADED,RISING
2026-01-01 04:25:00,11259,27.49,bar,19.18,40.0,25.0,18.0,False,False,0,24.1,UNLOADED,FALLING
2026-01-01 04:26:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,22.9,LOADED,RISING
2026-01-01 04:27:00,10860,26.52,bar,19.18,40.0,25.0,18.0,False,False,0,23.4,UNLOADED,FALLING
2026-01-01 04:28:00,14844,36.24,bar,19.18,40.0,25.0,18.0,False,False,0,24.0,LOADED,RISING
2026-01-01 04:29:00,9436,23.04,bar,19.18,40.0,25.0,18.0,True,False,1,24.6,UNLOADED,FALLING
2026-01-01 04:30:00,13556,33.1,bar,19.18,40.0,25.0,18.0,False,False,0,24.6,LOADED,RISING
2026-01-01 04:31:00,13056,31.88,bar,19.18,40.0,25.0,18.0,False,False,0,22.9,LOADED,FALLING
2026-01-01 04:32:00,12813,31.29,bar,19.18,40.0,25.0,18.0,False,False,0,24.2,LOADED,STABLE
2026-01-01 04:33:00,13623,33.26,bar,19.18,40.0,25.0,18.0,False,False,0,24.1,LOADED,RISING
2026-01-01 04:34:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,24.5,LOADED,RISING
2026-01-01 04:35:00,10434,25.48,bar,19.18,40.0,25.0,18.0,False,False,0,24.0,UNLOADED,FALLING
2026-01-01 04:36:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,24.2,LOADED,RISING
2026-01-01 04:37:00,10117,24.7,bar,19.18,40.0,25.0,18.0,True,False,1,24.8,UNLOADED,FALLING
2026-01-01 04:38:00,13246,32.34,bar,19.18,40.0,25.0,18.0,False,False,0,25.1,LOADED,RISING
2026-01-01 04:39:00,13588,33.18,bar,19.18,40.0,25.0,18.0,False,False,0,25.3,LOADED,STABLE
2026-01-01 04:40:00,13531,33.04,bar,19.18,40.0,25.0,18.0,False,False,0,26.2,LOADED,STABLE
2026-01-01 04:41:00,13958,34.08,bar,19.18,40.0,25.0,18.0,False,False,0,27.1,LOADED,RISING
2026-01-01 04:42:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,28.7,LOADED,RISING
2026-01-01 04:43:00,11200,27.35,bar,19.18,40.0,25.0,18.0,False,False,0,29.2,UNLOADED,FALLING
2026-01-01 04:44:00,15610,38.11,bar,19.18,40.0,25.0,18.0,False,False,0,31.4,LOADED,RISING
2026-01-01 04:45:00,10791,26.35,bar,19.18,40.0,25.0,18.0,False,False,0,30.9,UNLOADED,FALLING
2026-01-01 04:46:00,15863,38.73,bar,19.18,40.0,25.0,18.0,False,False,0,31.2,LOADED,RISING
2026-01-01 04:47:00,11187,27.32,bar,19.18,40.0,25.0,18.0,False,False,0,32.4,UNLOADED,FALLING
2026-01-01 04:48:00,15083,36.83,bar,19.18,40.0,25.0,18.0,False,False,0,34.4,LOADED,RISING
2026-01-01 04:49:00,14664,35.8,bar,19.18,40.0,25.0,18.0,False,False,0,35.0,OFF,FALLING
2026-01-01 04:50:00,10737,26.22,bar,19.18,40.0,25.0,18.0,False,False,0,35.8,UNLOADED,FALLING
2026-01-01 04:51:00,12299,30.03,bar,19.18,40.0,25.0,18.0,False,False,0,34.8,LOADED,RISING
2026-01-01 04:52:00,13387,32.69,bar,19.18,40.0,25.0,18.0,False,False,0,36.0,LOADED,RISING
2026-01-01 04:53:00,14321,34.97,bar,19.18,40.0,25.0,18.0,False,False,0,37.1,LOADED,RISING
2026-01-01 04:54:00,15163,37.02,bar,19.18,40.0,25.0,18.0,False,False,0,38.0,LOADED,RISING
2026-01-01 04:55:00,14850,36.26,bar,19.18,40.0,25.0,18.0,False,False,0,37.9,OFF,STABLE
2026-01-01 04:56:00,11616,28.36,bar,19.18,40.0,25.0,18.0,False,False,0,37.6,UNLOADED,FALLING
2026-01-01 04:57:00,9009,22.0,bar,19.18,40.0,25.0,18.0,True,False,1,37.5,UNLOADED,FALLING
2026-01-01 04:58:00,15900,38.82,bar,19.18,40.0,25.0,18.0,False,False,0,39.0,LOADED,RISING
2026-01-01 04:59:00,15536,37.93,bar,19.18,40.0,25.0,18.0,False,False,0,38.6,OFF,STABLE
2026-01-01 05:00:00,12333,30.11,bar,19.18,40.0,25.0,18.0,False,False,0,39.3,UNLOADED,FALLING
2026-01-01 05:01:00,12068,29.47,bar,19.18,40.0,25.0,18.0,False,False,0,40.3,OFF,STABLE
2026-01-01 05:02:00,9272,22.64,bar,19.18,40.0,25.0,18.0,True,False,1,40.4,UNLOADED,FALLING
2026-01-01 05:03:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,40.7,LOADED,RISING
2026-01-01 05:04:00,12541,30.62,bar,19.18,40.0,25.0,18.0,False,False,0,39.7,UNLOADED,FALLING
2026-01-01 05:05:00,9573,23.37,bar,19.18,40.0,25.0,18.0,True,False,1,40.2,UNLOADED,FALLING
2026-01-01 05:06:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,42.1,LOADED,RISING
2026-01-01 05:07:00,12538,30.61,bar,19.18,40.0,25.0,18.0,False,False,0,42.6,UNLOADED,FALLING
2026-01-01 05:08:00,9467,23.12,bar,19.18,40.0,25.0,18.0,True,False,1,42.1,UNLOADED,FALLING
2026-01-01 05:09:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,40.9,LOADED,RISING
2026-01-01 05:10:00,16021,39.12,bar,19.18,40.0,25.0,18.0,False,False,0,40.5,OFF,STABLE
2026-01-01 05:11:00,12595,30.75,bar,19.18,40.0,25.0,18.0,False,False,0,40.7,UNLOADED,FALLING
2026-01-01 05:12:00,10021,24.47,bar,19.18,40.0,25.0,18.0,True,False,1,40.1,UNLOADED,FALLING
2026-01-01 05:13:00,16001,39.07,bar,19.18,40.0,25.0,18.0,False,False,0,40.2,LOADED,RISING
2026-01-01 05:14:00,12723,31.07,bar,19.18,40.0,25.0,18.0,False,False,0,40.7,UNLOADED,FALLING
2026-01-01 05:15:00,10261,25.05,bar,19.18,40.0,25.0,18.0,False,False,0,41.1,UNLOADED,FALLING
2026-01-01 05:16:00,15933,38.9,bar,19.18,40.0,25.0,18.0,False,False,0,41.7,LOADED,RISING
2026-01-01 05:17:00,12933,31.58,bar,19.18,40.0,25.0,18.0,False,False,0,39.7,UNLOADED,FALLING
2026-01-01 05:18:00,10729,26.2,bar,19.18,40.0,25.0,18.0,False,False,0,39.7,UNLOADED,FALLING
2026-01-01 05:19:00,16218,39.6,bar,19.18,40.0,25.0,18.0,False,False,0,42.4,LOADED,RISING
2026-01-01 05:20:00,13760,33.6,bar,19.18,40.0,25.0,18.0,False,False,0,42.9,UNLOADED,FALLING
2026-01-01 05:21:00,12080,29.5,bar,19.18,40.0,25.0,18.0,False,False,0,44.7,UNLOADED,FALLING
2026-01-01 05:22:00,10506,25.65,bar,19.18,40.0,25.0,18.0,False,False,0,46.2,UNLOADED,FALLING
2026-01-01 05:23:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,46.8,LOADED,RISING
2026-01-01 05:24:00,16194,39.54,bar,19.18,40.0,25.0,18.0,False,False,0,45.7,OFF,STABLE
2026-01-01 05:25:00,14248,34.79,bar,19.18,40.0,25.0,18.0,False,False,0,45.7,UNLOADED,FALLING
2026-01-01 05:26:00,12470,30.45,bar,19.18,40.0,25.0,18.0,False,False,0,45.1,UNLOADED,FALLING
2026-01-01 05:27:00,12303,30.04,bar,19.18,40.0,25.0,18.0,False,False,0,44.3,OFF,STABLE
2026-01-01 05:28:00,12143,29.65,bar,19.18,40.0,25.0,18.0,False,False,0,43.0,OFF,STABLE
2026-01-01 05:29:00,10984,26.82,bar,19.18,40.0,25.0,18.0,False,False,0,44.0,UNLOADED,FALLING
2026-01-01 05:30:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,43.9,LOADED,RISING
2026-01-01 05:31:00,14576,35.59,bar,19.18,40.0,25.0,18.0,False,False,0,44.8,UNLOADED,FALLING
2026-01-01 05:32:00,14470,35.33,bar,19.18,40.0,25.0,18.0,False,False,0,44.7,OFF,STABLE
2026-01-01 05:33:00,13675,33.39,bar,19.18,40.0,25.0,18.0,False,False,0,45.2,UNLOADED,FALLING
2026-01-01 05:34:00,13000,31.74,bar,19.18,40.0,25.0,18.0,False,False,0,45.8,UNLOADED,FALLING
2026-01-01 05:35:00,12459,30.42,bar,19.18,40.0,25.0,18.0,False,False,0,44.9,UNLOADED,FALLING
2026-01-01 05:36:00,12143,29.65,bar,19.18,40.0,25.0,18.0,False,False,0,44.7,UNLOADED,STABLE
2026-01-01 05:37:00,11933,29.14,bar,19.18,40.0,25.0,18.0,False,False,0,42.7,UNLOADED,STABLE
2026-01-01 05:38:00,11913,29.09,bar,19.18,40.0,25.0,18.0,False,False,0,41.9,OFF,STABLE
2026-01-01 05:39:00,11537,28.17,bar,19.18,40.0,25.0,18.0,False,False,0,43.0,UNLOADED,STABLE
2026-01-01 05:40:00,11313,27.62,bar,19.18,40.0,25.0,18.0,False,False,0,43.5,UNLOADED,STABLE
2026-01-01 05:41:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,44.2,LOADED,RISING
2026-01-01 05:42:00,15942,38.92,bar,19.18,40.0,25.0,18.0,False,False,0,43.2,UNLOADED,FALLING
2026-01-01 05:43:00,15884,38.78,bar,19.18,40.0,25.0,18.0,False,False,0,42.2,OFF,STABLE
2026-01-01 05:44:00,15219,37.16,bar,19.18,40.0,25.0,18.0,False,False,0,42.2,UNLOADED,FALLING
2026-01-01 05:45:00,15129,36.94,bar,19.18,40.0,25.0,18.0,False,False,0,43.8,OFF,STABLE
2026-01-01 05:46:00,15060,36.77,bar,19.18,40.0,25.0,18.0,False,False,0,43.1,OFF,STABLE
2026-01-01 05:47:00,14058,34.32,bar,19.18,40.0,25.0,18.0,False,False,0,42.6,UNLOADED,FALLING
2026-01-01 05:48:00,13092,31.97,bar,19.18,40.0,25.0,18.0,False,False,0,44.8,UNLOADED,FALLING
2026-01-01 05:49:00,12395,30.26,bar,19.18,40.0,25.0,18.0,False,False,0,44.7,UNLOADED,FALLING
2026-01-01 05:50:00,11711,28.59,bar,19.18,40.0,25.0,18.0,False,False,0,45.1,UNLOADED,FALLING
2026-01-01 05:51:00,11211,27.37,bar,19.18,40.0,25.0,18.0,False,False,0,46.2,UNLOADED,FALLING
2026-01-01 05:52:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,47.1,LOADED,RISING
2026-01-01 05:53:00,15009,36.65,bar,19.18,40.0,25.0,18.0,False,False,0,46.8,UNLOADED,FALLING
2026-01-01 05:54:00,13464,32.87,bar,19.18,40.0,25.0,18.0,False,False,0,47.5,UNLOADED,FALLING
2026-01-01 05:55:00,12225,29.85,bar,19.18,40.0,25.0,18.0,False,False,0,46.2,UNLOADED,FALLING
2026-01-01 05:56:00,12094,29.53,bar,19.18,40.0,25.0,18.0,False,False,0,46.5,OFF,STABLE
2026-01-01 05:57:00,11982,29.26,bar,19.18,40.0,25.0,18.0,False,False,0,47.0,OFF,STABLE
2026-01-01 05:58:00,10957,26.75,bar,19.18,40.0,25.0,18.0,False,False,0,47.6,UNLOADED,FALLING
2026-01-01 05:59:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,47.5,LOADED,RISING
2026-01-01 06:00:00,16240,39.65,bar,19.18,40.0,25.0,18.0,False,False,0,49.9,OFF,STABLE
2026-01-01 06:01:00,16039,39.16,bar,19.18,40.0,25.0,18.0,False,False,0,48.7,OFF,STABLE
2026-01-01 06:02:00,14433,35.24,bar,19.18,40.0,25.0,18.0,False,False,0,50.1,UNLOADED,FALLING
2026-01-01 06:03:00,13078,31.93,bar,19.18,40.0,25.0,18.0,False,False,0,49.6,UNLOADED,FALLING
2026-01-01 06:04:00,11760,28.72,bar,19.18,40.0,25.0,18.0,False,False,0,49.7,UNLOADED,FALLING
2026-01-01 06:05:00,10787,26.34,bar,19.18,40.0,25.0,18.0,False,False,0,49.5,UNLOADED,FALLING
2026-01-01 06:06:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,49.3,LOADED,RISING
2026-01-01 06:07:00,14401,35.16,bar,19.18,40.0,25.0,18.0,False,False,0,48.8,UNLOADED,FALLING
2026-01-01 06:08:00,12790,31.23,bar,19.18,40.0,25.0,18.0,False,False,0,48.1,UNLOADED,FALLING
2026-01-01 06:09:00,11442,27.94,bar,19.18,40.0,25.0,18.0,False,False,0,50.2,UNLOADED,FALLING
2026-01-01 06:10:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,48.6,LOADED,RISING
2026-01-01 06:11:00,16188,39.52,bar,19.18,40.0,25.0,18.0,False,False,0,47.2,OFF,STABLE
2026-01-01 06:12:00,14356,35.05,bar,19.18,40.0,25.0,18.0,False,False,0,44.8,UNLOADED,FALLING
2026-01-01 06:13:00,12235,29.87,bar,19.18,40.0,25.0,18.0,False,False,0,45.2,UNLOADED,FALLING
2026-01-01 06:14:00,10423,25.45,bar,19.18,40.0,25.0,18.0,False,False,0,46.1,UNLOADED,FALLING
2026-01-01 06:15:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,46.0,LOADED,RISING
2026-01-01 06:16:00,13572,33.14,bar,19.18,40.0,25.0,18.0,False,False,0,46.5,UNLOADED,FALLING
2026-01-01 06:17:00,11255,27.48,bar,19.18,40.0,25.0,18.0,False,False,0,46.9,UNLOADED,FALLING
2026-01-01 06:18:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,47.7,LOADED,RISING
2026-01-01 06:19:00,16005,39.08,bar,19.18,40.0,25.0,18.0,False,False,0,47.7,OFF,STABLE
2026-01-01 06:20:00,15624,38.15,bar,19.18,40.0,25.0,18.0,False,False,0,46.7,OFF,STABLE
2026-01-01 06:21:00,12276,29.97,bar,19.18,40.0,25.0,18.0,False,False,0,46.1,UNLOADED,FALLING
2026-01-01 06:22:00,9505,23.21,bar,19.18,40.0,25.0,18.0,True,False,1,45.5,UNLOADED,FALLING
2026-01-01 06:23:00,15985,39.03,bar,19.18,40.0,25.0,18.0,False,False,0,45.4,LOADED,RISING
2026-01-01 06:24:00,12820,31.3,bar,19.18,40.0,25.0,18.0,False,False,0,44.2,UNLOADED,FALLING
2026-01-01 06:25:00,9965,24.33,bar,19.18,40.0,25.0,18.0,True,False,1,44.5,UNLOADED,FALLING
2026-01-01 06:26:00,16245,39.66,bar,19.18,40.0,25.0,18.0,False,False,0,42.5,LOADED,RISING
2026-01-01 06:27:00,12427,30.34,bar,19.18,40.0,25.0,18.0,False,False,0,43.5,UNLOADED,FALLING
2026-01-01 06:28:00,12151,29.67,bar,19.18,40.0,25.0,18.0,False,False,0,45.2,OFF,STABLE
2026-01-01 06:29:00,9426,23.02,bar,19.18,40.0,25.0,18.0,True,False,1,45.5,UNLOADED,FALLING
2026-01-01 06:30:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,42.1,LOADED,RISING
2026-01-01 06:31:00,16049,39.19,bar,19.18,40.0,25.0,18.0,False,False,0,42.7,OFF,STABLE
2026-01-01 06:32:00,12702,31.01,bar,19.18,40.0,25.0,18.0,False,False,0,43.6,UNLOADED,FALLING
2026-01-01 06:33:00,12457,30.41,bar,19.18,40.0,25.0,18.0,False,False,0,44.8,OFF,STABLE
2026-01-01 06:34:00,12214,29.82,bar,19.18,40.0,25.0,18.0,False,False,0,45.1,OFF,STABLE
2026-01-01 06:35:00,9859,24.07,bar,19.18,40.0,25.0,18.0,True,False,1,46.3,UNLOADED,FALLING
2026-01-01 06:36:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,46.1,LOADED,RISING
2026-01-01 06:37:00,13536,33.05,bar,19.18,40.0,25.0,18.0,False,False,0,44.2,UNLOADED,FALLING
2026-01-01 06:38:00,13320,32.52,bar,19.18,40.0,25.0,18.0,False,False,0,43.4,OFF,STABLE
2026-01-01 06:39:00,11099,27.1,bar,19.18,40.0,25.0,18.0,False,False,0,43.3,UNLOADED,FALLING
2026-01-01 06:40:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,41.7,LOADED,RISING
2026-01-01 06:41:00,16096,39.3,bar,19.18,40.0,25.0,18.0,False,False,0,42.7,OFF,STABLE
2026-01-01 06:42:00,13237,32.32,bar,19.18,40.0,25.0,18.0,False,False,0,43.7,UNLOADED,FALLING
2026-01-01 06:43:00,11009,26.88,bar,19.18,40.0,25.0,18.0,False,False,0,44.1,UNLOADED,FALLING
2026-01-01 06:44:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,42.7,LOADED,RISING
2026-01-01 06:45:00,13544,33.07,bar,19.18,40.0,25.0,18.0,False,False,0,42.0,UNLOADED,FALLING
2026-01-01 06:46:00,11321,27.64,bar,19.18,40.0,25.0,18.0,False,False,0,42.5,UNLOADED,FALLING
2026-01-01 06:47:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,43.7,LOADED,RISING
2026-01-01 06:48:00,16055,39.2,bar,19.18,40.0,25.0,18.0,False,False,0,43.1,OFF,STABLE
2026-01-01 06:49:00,15754,38.47,bar,19.18,40.0,25.0,18.0,False,False,0,42.1,OFF,STABLE
2026-01-01 06:50:00,15496,37.84,bar,19.18,40.0,25.0,18.0,False,False,0,41.4,OFF,STABLE
2026-01-01 06:51:00,12913,31.53,bar,19.18,40.0,25.0,18.0,False,False,0,39.9,UNLOADED,FALLING
2026-01-01 06:52:00,10670,26.05,bar,19.18,40.0,25.0,18.0,False,False,0,40.1,UNLOADED,FALLING
2026-01-01 06:53:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,41.2,LOADED,RISING
2026-01-01 06:54:00,16120,39.36,bar,19.18,40.0,25.0,18.0,False,False,0,42.7,OFF,STABLE
2026-01-01 06:55:00,13773,33.63,bar,19.18,40.0,25.0,18.0,False,False,0,43.2,UNLOADED,FALLING
2026-01-01 06:56:00,11654,28.45,bar,19.18,40.0,25.0,18.0,False,False,0,42.1,UNLOADED,FALLING
2026-01-01 06:57:00,9981,24.37,bar,19.18,40.0,25.0,18.0,True,False,1,40.0,UNLOADED,FALLING
2026-01-01 06:58:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,41.2,LOADED,RISING
2026-01-01 06:59:00,14544,35.51,bar,19.18,40.0,25.0,18.0,False,False,0,40.9,UNLOADED,FALLING
2026-01-01 07:00:00,13039,31.84,bar,19.18,40.0,25.0,18.0,False,False,0,42.7,UNLOADED,FALLING
2026-01-01 07:01:00,11676,28.51,bar,19.18,40.0,25.0,18.0,False,False,0,41.7,UNLOADED,FALLING
2026-01-01 07:02:00,10259,25.05,bar,19.18,40.0,25.0,18.0,False,False,0,42.1,UNLOADED,FALLING
2026-01-01 07:03:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,42.0,LOADED,RISING
2026-01-01 07:04:00,14665,35.81,bar,19.18,40.0,25.0,18.0,False,False,0,42.1,UNLOADED,FALLING
2026-01-01 07:05:00,13201,32.23,bar,19.18,40.0,25.0,18.0,False,False,0,41.9,UNLOADED,FALLING
2026-01-01 07:06:00,11758,28.71,bar,19.18,40.0,25.0,18.0,False,False,0,42.1,UNLOADED,FALLING
2026-01-01 07:07:00,11664,28.48,bar,19.18,40.0,25.0,18.0,False,False,0,40.0,OFF,STABLE
2026-01-01 07:08:00,10526,25.7,bar,19.18,40.0,25.0,18.0,False,False,0,41.4,UNLOADED,FALLING
2026-01-01 07:09:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,42.8,LOADED,RISING
2026-01-01 07:10:00,14531,35.48,bar,19.18,40.0,25.0,18.0,False,False,0,43.2,UNLOADED,FALLING
2026-01-01 07:11:00,14353,35.04,bar,19.18,40.0,25.0,18.0,False,False,0,43.5,OFF,STABLE
2026-01-01 07:12:00,12345,30.14,bar,19.18,40.0,25.0,18.0,False,False,0,40.1,UNLOADED,FALLING
2026-01-01 07:13:00,10611,25.91,bar,19.18,40.0,25.0,18.0,False,False,0,38.8,UNLOADED,FALLING
2026-01-01 07:14:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,39.1,LOADED,RISING
2026-01-01 07:15:00,13478,32.91,bar,19.18,40.0,25.0,18.0,False,False,0,37.2,UNLOADED,FALLING
2026-01-01 07:16:00,10708,26.15,bar,19.18,40.0,25.0,18.0,False,False,0,36.7,UNLOADED,FALLING
2026-01-01 07:17:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,37.3,LOADED,RISING
2026-01-01 07:18:00,13164,32.14,bar,19.18,40.0,25.0,18.0,False,False,0,36.0,UNLOADED,FALLING
2026-01-01 07:19:00,12876,31.44,bar,19.18,40.0,25.0,18.0,False,False,0,34.9,OFF,STABLE
2026-01-01 07:20:00,12599,30.76,bar,19.18,40.0,25.0,18.0,False,False,0,34.3,OFF,STABLE
2026-01-01 07:21:00,12294,30.02,bar,19.18,40.0,25.0,18.0,False,False,0,32.6,OFF,STABLE
2026-01-01 07:22:00,12012,29.33,bar,19.18,40.0,25.0,18.0,False,False,0,30.8,OFF,STABLE
2026-01-01 07:23:00,9197,22.46,bar,19.18,40.0,25.0,18.0,True,False,1,30.6,UNLOADED,FALLING
2026-01-01 07:24:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,30.2,LOADED,RISING
2026-01-01 07:25:00,12573,30.7,bar,19.18,40.0,25.0,18.0,False,False,0,29.0,UNLOADED,FALLING
2026-01-01 07:26:00,12301,30.03,bar,19.18,40.0,25.0,18.0,False,False,0,30.5,OFF,STABLE
2026-01-01 07:27:00,12026,29.36,bar,19.18,40.0,25.0,18.0,False,False,0,31.5,OFF,STABLE
2026-01-01 07:28:00,9370,22.88,bar,19.18,40.0,25.0,18.0,True,False,1,31.6,UNLOADED,FALLING
2026-01-01 07:29:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,28.4,LOADED,RISING
2026-01-01 07:30:00,13117,32.03,bar,19.18,40.0,25.0,18.0,False,False,0,29.6,UNLOADED,FALLING
2026-01-01 07:31:00,12825,31.32,bar,19.18,40.0,25.0,18.0,False,False,0,30.4,OFF,STABLE
2026-01-01 07:32:00,9844,24.04,bar,19.18,40.0,25.0,18.0,True,False,1,31.6,UNLOADED,FALLING
2026-01-01 07:33:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,30.2,LOADED,RISING
2026-01-01 07:34:00,13047,31.86,bar,19.18,40.0,25.0,18.0,False,False,0,30.4,UNLOADED,FALLING
2026-01-01 07:35:00,10201,24.91,bar,19.18,40.0,25.0,18.0,True,False,1,29.9,UNLOADED,FALLING
2026-01-01 07:36:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,30.2,LOADED,RISING
2026-01-01 07:37:00,12717,31.05,bar,19.18,40.0,25.0,18.0,False,False,0,30.5,UNLOADED,FALLING
2026-01-01 07:38:00,10057,24.56,bar,19.18,40.0,25.0,18.0,True,False,1,29.6,UNLOADED,FALLING
2026-01-01 07:39:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,30.6,LOADED,RISING
2026-01-01 07:40:00,12587,30.73,bar,19.18,40.0,25.0,18.0,False,False,0,29.6,UNLOADED,FALLING
2026-01-01 07:41:00,10046,24.53,bar,19.18,40.0,25.0,18.0,True,False,1,30.0,UNLOADED,FALLING
2026-01-01 07:42:00,16383,40.0,bar,19.18,40.0,25.0,18.0,False,False,0,31.3,LOADED,RISING
